X,Y,Z,FilePath
0.4,-0.4,-1,Screenshot_4965.png
0.4,-0.4,-0.8,Screenshot_4966.png
0.4,-0.4,-0.6,Screenshot_4967.png
0.4,-0.4,-0.4,Screenshot_4968.png
0.4,-0.4,-0.2,Screenshot_4969.png
0.4,-0.4,0,Screenshot_4970.png
0.4,-0.4,0.2,Screenshot_4971.png
0.4,-0.4,0.4,Screenshot_4972.png
0.4,-0.4,0.6,Screenshot_4973.png
0.4,-0.4,0.8,Screenshot_4974.png
0.4,-0.4,1,Screenshot_4975.png
0.4,-0.4,1.2,Screenshot_4976.png
0.4,-0.4,1.4,Screenshot_4977.png
0.4,-0.4,1.6,Screenshot_4978.png
0.4,-0.4,1.8,Screenshot_4979.png
0.4,-0.2,-2,Screenshot_4980.png
0.4,-0.2,-1.8,Screenshot_4981.png
0.4,-0.2,-1.6,Screenshot_4982.png
0.4,-0.2,-1.4,Screenshot_4983.png
0.4,-0.2,-1.2,Screenshot_4984.png
0.4,-0.2,-1,Screenshot_4985.png
0.4,-0.2,-0.8,Screenshot_4986.png
0.4,-0.2,-0.6,Screenshot_4987.png
0.4,-0.2,-0.4,Screenshot_4988.png
0.4,-0.2,-0.2,Screenshot_4989.png
0.4,-0.2,0,Screenshot_4990.png
0.4,-0.2,0.2,Screenshot_4991.png
0.4,-0.2,0.4,Screenshot_4992.png
0.4,-0.2,0.6,Screenshot_4993.png
0.4,-0.2,0.8,Screenshot_4994.png
0.4,-0.2,1,Screenshot_4995.png
0.4,-0.2,1.2,Screenshot_4996.png
0.4,-0.2,1.4,Screenshot_4997.png
0.4,-0.2,1.6,Screenshot_4998.png
0.4,-0.2,1.8,Screenshot_4999.png
0.4,0,-2,Screenshot_5000.png
0.4,0,-1.8,Screenshot_5001.png
0.4,0,-1.6,Screenshot_5002.png
0.4,0,-1.4,Screenshot_5003.png
0.4,0,-1.2,Screenshot_5004.png
0.4,0,-1,Screenshot_5005.png
0.4,0,-0.8,Screenshot_5006.png
0.4,0,-0.6,Screenshot_5007.png
0.4,0,-0.4,Screenshot_5008.png
0.4,0,-0.2,Screenshot_5009.png
0.4,0,0,Screenshot_5010.png
0.4,0,0.2,Screenshot_5011.png
0.4,0,0.4,Screenshot_5012.png
0.4,0,0.6,Screenshot_5013.png
0.4,0,0.8,Screenshot_5014.png
0.4,0,1,Screenshot_5015.png
0.4,0,1.2,Screenshot_5016.png
0.4,0,1.4,Screenshot_5017.png
0.4,0,1.6,Screenshot_5018.png
0.4,0,1.8,Screenshot_5019.png
0.4,0.2,-2,Screenshot_5020.png
0.4,0.2,-1.8,Screenshot_5021.png
0.4,0.2,-1.6,Screenshot_5022.png
0.4,0.2,-1.4,Screenshot_5023.png
0.4,0.2,-1.2,Screenshot_5024.png
0.4,0.2,-1,Screenshot_5025.png
0.4,0.2,-0.8,Screenshot_5026.png
0.4,0.2,-0.6,Screenshot_5027.png
0.4,0.2,-0.4,Screenshot_5028.png
0.4,0.2,-0.2,Screenshot_5029.png
0.4,0.2,0,Screenshot_5030.png
0.4,0.2,0.2,Screenshot_5031.png
0.4,0.2,0.4,Screenshot_5032.png
0.4,0.2,0.6,Screenshot_5033.png
0.4,0.2,0.8,Screenshot_5034.png
0.4,0.2,1,Screenshot_5035.png
0.4,0.2,1.2,Screenshot_5036.png
0.4,0.2,1.4,Screenshot_5037.png
0.4,0.2,1.6,Screenshot_5038.png
0.4,0.2,1.8,Screenshot_5039.png
0.4,0.4,-2,Screenshot_5040.png
0.4,0.4,-1.8,Screenshot_5041.png
0.4,0.4,-1.6,Screenshot_5042.png
0.4,0.4,-1.4,Screenshot_5043.png
0.4,0.4,-1.2,Screenshot_5044.png
0.4,0.4,-1,Screenshot_5045.png
0.4,0.4,-0.8,Screenshot_5046.png
0.4,0.4,-0.6,Screenshot_5047.png
0.4,0.4,-0.4,Screenshot_5048.png
0.4,0.4,-0.2,Screenshot_5049.png
0.4,0.4,0,Screenshot_5050.png
0.4,0.4,0.2,Screenshot_5051.png
0.4,0.4,0.4,Screenshot_5052.png
0.4,0.4,0.6,Screenshot_5053.png
0.4,0.4,0.8,Screenshot_5054.png
0.4,0.4,1,Screenshot_5055.png
0.4,0.4,1.2,Screenshot_5056.png
0.4,0.4,1.4,Screenshot_5057.png
0.4,0.4,1.6,Screenshot_5058.png
0.4,0.4,1.8,Screenshot_5059.png
0.4,0.6,-2,Screenshot_5060.png
0.4,0.6,-1.8,Screenshot_5061.png
0.4,0.6,-1.6,Screenshot_5062.png
0.4,0.6,-1.4,Screenshot_5063.png
0.4,0.6,-1.2,Screenshot_5064.png
0.4,0.6,-1,Screenshot_5065.png
0.4,0.6,-0.8,Screenshot_5066.png
0.4,0.6,-0.6,Screenshot_5067.png
0.4,0.6,-0.4,Screenshot_5068.png
0.4,0.6,-0.2,Screenshot_5069.png
0.4,0.6,0,Screenshot_5070.png
0.4,0.6,0.2,Screenshot_5071.png
0.4,0.6,0.4,Screenshot_5072.png
0.4,0.6,0.6,Screenshot_5073.png
0.4,0.6,0.8,Screenshot_5074.png
0.4,0.6,1,Screenshot_5075.png
0.4,0.6,1.2,Screenshot_5076.png
0.4,0.6,1.4,Screenshot_5077.png
0.4,0.6,1.6,Screenshot_5078.png
0.4,0.6,1.8,Screenshot_5079.png
0.4,0.8,-2,Screenshot_5080.png
0.4,0.8,-1.8,Screenshot_5081.png
0.4,0.8,-1.6,Screenshot_5082.png
0.4,0.8,-1.4,Screenshot_5083.png
0.4,0.8,-1.2,Screenshot_5084.png
0.4,0.8,-1,Screenshot_5085.png
0.4,0.8,-0.8,Screenshot_5086.png
0.4,0.8,-0.6,Screenshot_5087.png
0.4,0.8,-0.4,Screenshot_5088.png
0.4,0.8,-0.2,Screenshot_5089.png
0.4,0.8,0,Screenshot_5090.png
0.4,0.8,0.2,Screenshot_5091.png
0.4,0.8,0.4,Screenshot_5092.png
0.4,0.8,0.6,Screenshot_5093.png
0.4,0.8,0.8,Screenshot_5094.png
0.4,0.8,1,Screenshot_5095.png
0.4,0.8,1.2,Screenshot_5096.png
0.4,0.8,1.4,Screenshot_5097.png
0.4,0.8,1.6,Screenshot_5098.png
0.4,0.8,1.8,Screenshot_5099.png
0.4,1,-2,Screenshot_5100.png
0.4,1,-1.8,Screenshot_5101.png
0.4,1,-1.6,Screenshot_5102.png
0.4,1,-1.4,Screenshot_5103.png
0.4,1,-1.2,Screenshot_5104.png
0.4,1,-1,Screenshot_5105.png
0.4,1,-0.8,Screenshot_5106.png
0.4,1,-0.6,Screenshot_5107.png
0.4,1,-0.4,Screenshot_5108.png
0.4,1,-0.2,Screenshot_5109.png
0.4,1,0,Screenshot_5110.png
0.4,1,0.2,Screenshot_5111.png
0.4,1,0.4,Screenshot_5112.png
0.4,1,0.6,Screenshot_5113.png
0.4,1,0.8,Screenshot_5114.png
0.4,1,1,Screenshot_5115.png
0.4,1,1.2,Screenshot_5116.png
0.4,1,1.4,Screenshot_5117.png
0.4,1,1.6,Screenshot_5118.png
0.4,1,1.8,Screenshot_5119.png
0.4,1.2,-2,Screenshot_5120.png
0.4,1.2,-1.8,Screenshot_5121.png
0.4,1.2,-1.6,Screenshot_5122.png
0.4,1.2,-1.4,Screenshot_5123.png
0.4,1.2,-1.2,Screenshot_5124.png
0.4,1.2,-1,Screenshot_5125.png
0.4,1.2,-0.8,Screenshot_5126.png
0.4,1.2,-0.6,Screenshot_5127.png
0.4,1.2,-0.4,Screenshot_5128.png
0.4,1.2,-0.2,Screenshot_5129.png
0.4,1.2,0,Screenshot_5130.png
0.4,1.2,0.2,Screenshot_5131.png
0.4,1.2,0.4,Screenshot_5132.png
0.4,1.2,0.6,Screenshot_5133.png
0.4,1.2,0.8,Screenshot_5134.png
0.4,1.2,1,Screenshot_5135.png
0.4,1.2,1.2,Screenshot_5136.png
0.4,1.2,1.4,Screenshot_5137.png
0.4,1.2,1.6,Screenshot_5138.png
0.4,1.2,1.8,Screenshot_5139.png
0.4,1.4,-2,Screenshot_5140.png
0.4,1.4,-1.8,Screenshot_5141.png
0.4,1.4,-1.6,Screenshot_5142.png
0.4,1.4,-1.4,Screenshot_5143.png
0.4,1.4,-1.2,Screenshot_5144.png
0.4,1.4,-1,Screenshot_5145.png
0.4,1.4,-0.8,Screenshot_5146.png
0.4,1.4,-0.6,Screenshot_5147.png
0.4,1.4,-0.4,Screenshot_5148.png
0.4,1.4,-0.2,Screenshot_5149.png
0.4,1.4,0,Screenshot_5150.png
0.4,1.4,0.2,Screenshot_5151.png
0.4,1.4,0.4,Screenshot_5152.png
0.4,1.4,0.6,Screenshot_5153.png
0.4,1.4,0.8,Screenshot_5154.png
0.4,1.4,1,Screenshot_5155.png
0.4,1.4,1.2,Screenshot_5156.png
0.4,1.4,1.4,Screenshot_5157.png
0.4,1.4,1.6,Screenshot_5158.png
0.4,1.4,1.8,Screenshot_5159.png
0.4,1.6,-2,Screenshot_5160.png
0.4,1.6,-1.8,Screenshot_5161.png
0.4,1.6,-1.6,Screenshot_5162.png
0.4,1.6,-1.4,Screenshot_5163.png
0.4,1.6,-1.2,Screenshot_5164.png
0.4,1.6,-1,Screenshot_5165.png
0.4,1.6,-0.8,Screenshot_5166.png
0.4,1.6,-0.6,Screenshot_5167.png
0.4,1.6,-0.4,Screenshot_5168.png
0.4,1.6,-0.2,Screenshot_5169.png
0.4,1.6,0,Screenshot_5170.png
0.4,1.6,0.2,Screenshot_5171.png
0.4,1.6,0.4,Screenshot_5172.png
0.4,1.6,0.6,Screenshot_5173.png
0.4,1.6,0.8,Screenshot_5174.png
0.4,1.6,1,Screenshot_5175.png
0.4,1.6,1.2,Screenshot_5176.png
0.4,1.6,1.4,Screenshot_5177.png
0.4,1.6,1.6,Screenshot_5178.png
0.4,1.6,1.8,Screenshot_5179.png
0.4,1.8,-2,Screenshot_5180.png
0.4,1.8,-1.8,Screenshot_5181.png
0.4,1.8,-1.6,Screenshot_5182.png
0.4,1.8,-1.4,Screenshot_5183.png
0.4,1.8,-1.2,Screenshot_5184.png
0.4,1.8,-1,Screenshot_5185.png
0.4,1.8,-0.8,Screenshot_5186.png
0.4,1.8,-0.6,Screenshot_5187.png
0.4,1.8,-0.4,Screenshot_5188.png
0.4,1.8,-0.2,Screenshot_5189.png
0.4,1.8,0,Screenshot_5190.png
0.4,1.8,0.2,Screenshot_5191.png
0.4,1.8,0.4,Screenshot_5192.png
0.4,1.8,0.6,Screenshot_5193.png
0.4,1.8,0.8,Screenshot_5194.png
0.4,1.8,1,Screenshot_5195.png
0.4,1.8,1.2,Screenshot_5196.png
0.4,1.8,1.4,Screenshot_5197.png
0.4,1.8,1.6,Screenshot_5198.png
0.4,1.8,1.8,Screenshot_5199.png
0.6,-2,-2,Screenshot_5200.png
0.6,-2,-1.8,Screenshot_5201.png
0.6,-2,-1.6,Screenshot_5202.png
0.6,-2,-1.4,Screenshot_5203.png
0.6,-2,-1.2,Screenshot_5204.png
0.6,-2,-1,Screenshot_5205.png
0.6,-2,-0.8,Screenshot_5206.png
0.6,-2,-0.6,Screenshot_5207.png
0.6,-2,-0.4,Screenshot_5208.png
0.6,-2,-0.2,Screenshot_5209.png
0.6,-2,0,Screenshot_5210.png
0.6,-2,0.2,Screenshot_5211.png
0.6,-2,0.4,Screenshot_5212.png
0.6,-2,0.6,Screenshot_5213.png
0.6,-2,0.8,Screenshot_5214.png
0.6,-2,1,Screenshot_5215.png
0.6,-2,1.2,Screenshot_5216.png
0.6,-2,1.4,Screenshot_5217.png
0.6,-2,1.6,Screenshot_5218.png
0.6,-2,1.8,Screenshot_5219.png
0.6,-1.8,-2,Screenshot_5220.png
0.6,-1.8,-1.8,Screenshot_5221.png
0.6,-1.8,-1.6,Screenshot_5222.png
0.6,-1.8,-1.4,Screenshot_5223.png
0.6,-1.8,-1.2,Screenshot_5224.png
0.6,-1.8,-1,Screenshot_5225.png
0.6,-1.8,-0.8,Screenshot_5226.png
0.6,-1.8,-0.6,Screenshot_5227.png
0.6,-1.8,-0.4,Screenshot_5228.png
0.6,-1.8,-0.2,Screenshot_5229.png
0.6,-1.8,0,Screenshot_5230.png
0.6,-1.8,0.2,Screenshot_5231.png
0.6,-1.8,0.4,Screenshot_5232.png
0.6,-1.8,0.6,Screenshot_5233.png
0.6,-1.8,0.8,Screenshot_5234.png
0.6,-1.8,1,Screenshot_5235.png
0.6,-1.8,1.2,Screenshot_5236.png
0.6,-1.8,1.4,Screenshot_5237.png
0.6,-1.8,1.6,Screenshot_5238.png
0.6,-1.8,1.8,Screenshot_5239.png
0.6,-1.6,-2,Screenshot_5240.png
0.6,-1.6,-1.8,Screenshot_5241.png
0.6,-1.6,-1.6,Screenshot_5242.png
0.6,-1.6,-1.4,Screenshot_5243.png
0.6,-1.6,-1.2,Screenshot_5244.png
0.6,-1.6,-1,Screenshot_5245.png
0.6,-1.6,-0.8,Screenshot_5246.png
0.6,-1.6,-0.6,Screenshot_5247.png
0.6,-1.6,-0.4,Screenshot_5248.png
0.6,-1.6,-0.2,Screenshot_5249.png
0.6,-1.6,0,Screenshot_5250.png
0.6,-1.6,0.2,Screenshot_5251.png
0.6,-1.6,0.4,Screenshot_5252.png
0.6,-1.6,0.6,Screenshot_5253.png
0.6,-1.6,0.8,Screenshot_5254.png
0.6,-1.6,1,Screenshot_5255.png
0.6,-1.6,1.2,Screenshot_5256.png
0.6,-1.6,1.4,Screenshot_5257.png
0.6,-1.6,1.6,Screenshot_5258.png
0.6,-1.6,1.8,Screenshot_5259.png
0.6,-1.4,-2,Screenshot_5260.png
0.6,-1.4,-1.8,Screenshot_5261.png
0.6,-1.4,-1.6,Screenshot_5262.png
0.6,-1.4,-1.4,Screenshot_5263.png
0.6,-1.4,-1.2,Screenshot_5264.png
0.6,-1.4,-1,Screenshot_5265.png
0.6,-1.4,-0.8,Screenshot_5266.png
0.6,-1.4,-0.6,Screenshot_5267.png
0.6,-1.4,-0.4,Screenshot_5268.png
0.6,-1.4,-0.2,Screenshot_5269.png
0.6,-1.4,0,Screenshot_5270.png
0.6,-1.4,0.2,Screenshot_5271.png
0.6,-1.4,0.4,Screenshot_5272.png
0.6,-1.4,0.6,Screenshot_5273.png
0.6,-1.4,0.8,Screenshot_5274.png
0.6,-1.4,1,Screenshot_5275.png
0.6,-1.4,1.2,Screenshot_5276.png
0.6,-1.4,1.4,Screenshot_5277.png
0.6,-1.4,1.6,Screenshot_5278.png
0.6,-1.4,1.8,Screenshot_5279.png
0.6,-1.2,-2,Screenshot_5280.png
0.6,-1.2,-1.8,Screenshot_5281.png
0.6,-1.2,-1.6,Screenshot_5282.png
0.6,-1.2,-1.4,Screenshot_5283.png
0.6,-1.2,-1.2,Screenshot_5284.png
0.6,-1.2,-1,Screenshot_5285.png
0.6,-1.2,-0.8,Screenshot_5286.png
0.6,-1.2,-0.6,Screenshot_5287.png
0.6,-1.2,-0.4,Screenshot_5288.png
0.6,-1.2,-0.2,Screenshot_5289.png
0.6,-1.2,0,Screenshot_5290.png
0.6,-1.2,0.2,Screenshot_5291.png
0.6,-1.2,0.4,Screenshot_5292.png
0.6,-1.2,0.6,Screenshot_5293.png
0.6,-1.2,0.8,Screenshot_5294.png
0.6,-1.2,1,Screenshot_5295.png
0.6,-1.2,1.2,Screenshot_5296.png
0.6,-1.2,1.4,Screenshot_5297.png
0.6,-1.2,1.6,Screenshot_5298.png
0.6,-1.2,1.8,Screenshot_5299.png
0.6,-1,-2,Screenshot_5300.png
0.6,-1,-1.8,Screenshot_5301.png
0.6,-1,-1.6,Screenshot_5302.png
0.6,-1,-1.4,Screenshot_5303.png
0.6,-1,-1.2,Screenshot_5304.png
0.6,-1,-1,Screenshot_5305.png
0.6,-1,-0.8,Screenshot_5306.png
0.6,-1,-0.6,Screenshot_5307.png
0.6,-1,-0.4,Screenshot_5308.png
0.6,-1,-0.2,Screenshot_5309.png
0.6,-1,0,Screenshot_5310.png
0.6,-1,0.2,Screenshot_5311.png
0.6,-1,0.4,Screenshot_5312.png
0.6,-1,0.6,Screenshot_5313.png
0.6,-1,0.8,Screenshot_5314.png
0.6,-1,1,Screenshot_5315.png
0.6,-1,1.2,Screenshot_5316.png
0.6,-1,1.4,Screenshot_5317.png
0.6,-1,1.6,Screenshot_5318.png
0.6,-1,1.8,Screenshot_5319.png
0.6,-0.8,-2,Screenshot_5320.png
0.6,-0.8,-1.8,Screenshot_5321.png
0.6,-0.8,-1.6,Screenshot_5322.png
0.6,-0.8,-1.4,Screenshot_5323.png
0.6,-0.8,-1.2,Screenshot_5324.png
0.6,-0.8,-1,Screenshot_5325.png
0.6,-0.8,-0.8,Screenshot_5326.png
0.6,-0.8,-0.6,Screenshot_5327.png
0.6,-0.8,-0.4,Screenshot_5328.png
0.6,-0.8,-0.2,Screenshot_5329.png
0.6,-0.8,0,Screenshot_5330.png
0.6,-0.8,0.2,Screenshot_5331.png
0.6,-0.8,0.4,Screenshot_5332.png
0.6,-0.8,0.6,Screenshot_5333.png
0.6,-0.8,0.8,Screenshot_5334.png
0.6,-0.8,1,Screenshot_5335.png
0.6,-0.8,1.2,Screenshot_5336.png
0.6,-0.8,1.4,Screenshot_5337.png
0.6,-0.8,1.6,Screenshot_5338.png
0.6,-0.8,1.8,Screenshot_5339.png
0.6,-0.6,-2,Screenshot_5340.png
0.6,-0.6,-1.8,Screenshot_5341.png
0.6,-0.6,-1.6,Screenshot_5342.png
0.6,-0.6,-1.4,Screenshot_5343.png
0.6,-0.6,-1.2,Screenshot_5344.png
0.6,-0.6,-1,Screenshot_5345.png
0.6,-0.6,-0.8,Screenshot_5346.png
0.6,-0.6,-0.6,Screenshot_5347.png
0.6,-0.6,-0.4,Screenshot_5348.png
0.6,-0.6,-0.2,Screenshot_5349.png
0.6,-0.6,0,Screenshot_5350.png
0.6,-0.6,0.2,Screenshot_5351.png
0.6,-0.6,0.4,Screenshot_5352.png
0.6,-0.6,0.6,Screenshot_5353.png
0.6,-0.6,0.8,Screenshot_5354.png
0.6,-0.6,1,Screenshot_5355.png
0.6,-0.6,1.2,Screenshot_5356.png
0.6,-0.6,1.4,Screenshot_5357.png
0.6,-0.6,1.6,Screenshot_5358.png
0.6,-0.6,1.8,Screenshot_5359.png
0.6,-0.4,-2,Screenshot_5360.png
0.6,-0.4,-1.8,Screenshot_5361.png
0.6,-0.4,-1.6,Screenshot_5362.png
0.6,-0.4,-1.4,Screenshot_5363.png
0.6,-0.4,-1.2,Screenshot_5364.png
0.6,-0.4,-1,Screenshot_5365.png
0.6,-0.4,-0.8,Screenshot_5366.png
0.6,-0.4,-0.6,Screenshot_5367.png
0.6,-0.4,-0.4,Screenshot_5368.png
0.6,-0.4,-0.2,Screenshot_5369.png
0.6,-0.4,0,Screenshot_5370.png
0.6,-0.4,0.2,Screenshot_5371.png
0.6,-0.4,0.4,Screenshot_5372.png
0.6,-0.4,0.6,Screenshot_5373.png
0.6,-0.4,0.8,Screenshot_5374.png
0.6,-0.4,1,Screenshot_5375.png
0.6,-0.4,1.2,Screenshot_5376.png
0.6,-0.4,1.4,Screenshot_5377.png
0.6,-0.4,1.6,Screenshot_5378.png
0.6,-0.4,1.8,Screenshot_5379.png
0.6,-0.2,-2,Screenshot_5380.png
0.6,-0.2,-1.8,Screenshot_5381.png
0.6,-0.2,-1.6,Screenshot_5382.png
0.6,-0.2,-1.4,Screenshot_5383.png
0.6,-0.2,-1.2,Screenshot_5384.png
0.6,-0.2,-1,Screenshot_5385.png
0.6,-0.2,-0.8,Screenshot_5386.png
0.6,-0.2,-0.6,Screenshot_5387.png
0.6,-0.2,-0.4,Screenshot_5388.png
0.6,-0.2,-0.2,Screenshot_5389.png
0.6,-0.2,0,Screenshot_5390.png
0.6,-0.2,0.2,Screenshot_5391.png
0.6,-0.2,0.4,Screenshot_5392.png
0.6,-0.2,0.6,Screenshot_5393.png
0.6,-0.2,0.8,Screenshot_5394.png
0.6,-0.2,1,Screenshot_5395.png
0.6,-0.2,1.2,Screenshot_5396.png
0.6,-0.2,1.4,Screenshot_5397.png
0.6,-0.2,1.6,Screenshot_5398.png
0.6,-0.2,1.8,Screenshot_5399.png
0.6,0,-2,Screenshot_5400.png
0.6,0,-1.8,Screenshot_5401.png
0.6,0,-1.6,Screenshot_5402.png
0.6,0,-1.4,Screenshot_5403.png
0.6,0,-1.2,Screenshot_5404.png
0.6,0,-1,Screenshot_5405.png
0.6,0,-0.8,Screenshot_5406.png
0.6,0,-0.6,Screenshot_5407.png
0.6,0,-0.4,Screenshot_5408.png
0.6,0,-0.2,Screenshot_5409.png
0.6,0,0,Screenshot_5410.png
0.6,0,0.2,Screenshot_5411.png
0.6,0,0.4,Screenshot_5412.png
0.6,0,0.6,Screenshot_5413.png
0.6,0,0.8,Screenshot_5414.png
0.6,0,1,Screenshot_5415.png
0.6,0,1.2,Screenshot_5416.png
0.6,0,1.4,Screenshot_5417.png
0.6,0,1.6,Screenshot_5418.png
0.6,0,1.8,Screenshot_5419.png
0.6,0.2,-2,Screenshot_5420.png
0.6,0.2,-1.8,Screenshot_5421.png
0.6,0.2,-1.6,Screenshot_5422.png
0.6,0.2,-1.4,Screenshot_5423.png
0.6,0.2,-1.2,Screenshot_5424.png
0.6,0.2,-1,Screenshot_5425.png
0.6,0.2,-0.8,Screenshot_5426.png
0.6,0.2,-0.6,Screenshot_5427.png
0.6,0.2,-0.4,Screenshot_5428.png
0.6,0.2,-0.2,Screenshot_5429.png
0.6,0.2,0,Screenshot_5430.png
0.6,0.2,0.2,Screenshot_5431.png
0.6,0.2,0.4,Screenshot_5432.png
0.6,0.2,0.6,Screenshot_5433.png
0.6,0.2,0.8,Screenshot_5434.png
0.6,0.2,1,Screenshot_5435.png
0.6,0.2,1.2,Screenshot_5436.png
0.6,0.2,1.4,Screenshot_5437.png
0.6,0.2,1.6,Screenshot_5438.png
0.6,0.2,1.8,Screenshot_5439.png
0.6,0.4,-2,Screenshot_5440.png
0.6,0.4,-1.8,Screenshot_5441.png
0.6,0.4,-1.6,Screenshot_5442.png
0.6,0.4,-1.4,Screenshot_5443.png
0.6,0.4,-1.2,Screenshot_5444.png
0.6,0.4,-1,Screenshot_5445.png
0.6,0.4,-0.8,Screenshot_5446.png
0.6,0.4,-0.6,Screenshot_5447.png
0.6,0.4,-0.4,Screenshot_5448.png
0.6,0.4,-0.2,Screenshot_5449.png
0.6,0.4,0,Screenshot_5450.png
0.6,0.4,0.2,Screenshot_5451.png
0.6,0.4,0.4,Screenshot_5452.png
0.6,0.4,0.6,Screenshot_5453.png
0.6,0.4,0.8,Screenshot_5454.png
0.6,0.4,1,Screenshot_5455.png
0.6,0.4,1.2,Screenshot_5456.png
0.6,0.4,1.4,Screenshot_5457.png
0.6,0.4,1.6,Screenshot_5458.png
0.6,0.4,1.8,Screenshot_5459.png
0.6,0.6,-2,Screenshot_5460.png
0.6,0.6,-1.8,Screenshot_5461.png
0.6,0.6,-1.6,Screenshot_5462.png
0.6,0.6,-1.4,Screenshot_5463.png
0.6,0.6,-1.2,Screenshot_5464.png
0.6,0.6,-1,Screenshot_5465.png
0.6,0.6,-0.8,Screenshot_5466.png
0.6,0.6,-0.6,Screenshot_5467.png
0.6,0.6,-0.4,Screenshot_5468.png
0.6,0.6,-0.2,Screenshot_5469.png
0.6,0.6,0,Screenshot_5470.png
0.6,0.6,0.2,Screenshot_5471.png
0.6,0.6,0.4,Screenshot_5472.png
0.6,0.6,0.6,Screenshot_5473.png
0.6,0.6,0.8,Screenshot_5474.png
0.6,0.6,1,Screenshot_5475.png
0.6,0.6,1.2,Screenshot_5476.png
0.6,0.6,1.4,Screenshot_5477.png
0.6,0.6,1.6,Screenshot_5478.png
0.6,0.6,1.8,Screenshot_5479.png
0.6,0.8,-2,Screenshot_5480.png
0.6,0.8,-1.8,Screenshot_5481.png
0.6,0.8,-1.6,Screenshot_5482.png
0.6,0.8,-1.4,Screenshot_5483.png
0.6,0.8,-1.2,Screenshot_5484.png
0.6,0.8,-1,Screenshot_5485.png
0.6,0.8,-0.8,Screenshot_5486.png
0.6,0.8,-0.6,Screenshot_5487.png
0.6,0.8,-0.4,Screenshot_5488.png
0.6,0.8,-0.2,Screenshot_5489.png
0.6,0.8,0,Screenshot_5490.png
0.6,0.8,0.2,Screenshot_5491.png
0.6,0.8,0.4,Screenshot_5492.png
0.6,0.8,0.6,Screenshot_5493.png
0.6,0.8,0.8,Screenshot_5494.png
0.6,0.8,1,Screenshot_5495.png
0.6,0.8,1.2,Screenshot_5496.png
0.6,0.8,1.4,Screenshot_5497.png
0.6,0.8,1.6,Screenshot_5498.png
0.6,0.8,1.8,Screenshot_5499.png
0.6,1,-2,Screenshot_5500.png
0.6,1,-1.8,Screenshot_5501.png
0.6,1,-1.6,Screenshot_5502.png
0.6,1,-1.4,Screenshot_5503.png
0.6,1,-1.2,Screenshot_5504.png
0.6,1,-1,Screenshot_5505.png
0.6,1,-0.8,Screenshot_5506.png
0.6,1,-0.6,Screenshot_5507.png
0.6,1,-0.4,Screenshot_5508.png
0.6,1,-0.2,Screenshot_5509.png
0.6,1,0,Screenshot_5510.png
0.6,1,0.2,Screenshot_5511.png
0.6,1,0.4,Screenshot_5512.png
0.6,1,0.6,Screenshot_5513.png
0.6,1,0.8,Screenshot_5514.png
0.6,1,1,Screenshot_5515.png
0.6,1,1.2,Screenshot_5516.png
0.6,1,1.4,Screenshot_5517.png
0.6,1,1.6,Screenshot_5518.png
0.6,1,1.8,Screenshot_5519.png
0.6,1.2,-2,Screenshot_5520.png
0.6,1.2,-1.8,Screenshot_5521.png
0.6,1.2,-1.6,Screenshot_5522.png
0.6,1.2,-1.4,Screenshot_5523.png
0.6,1.2,-1.2,Screenshot_5524.png
0.6,1.2,-1,Screenshot_5525.png
0.6,1.2,-0.8,Screenshot_5526.png
0.6,1.2,-0.6,Screenshot_5527.png
0.6,1.2,-0.4,Screenshot_5528.png
0.6,1.2,-0.2,Screenshot_5529.png
0.6,1.2,0,Screenshot_5530.png
0.6,1.2,0.2,Screenshot_5531.png
0.6,1.2,0.4,Screenshot_5532.png
0.6,1.2,0.6,Screenshot_5533.png
0.6,1.2,0.8,Screenshot_5534.png
0.6,1.2,1,Screenshot_5535.png
0.6,1.2,1.2,Screenshot_5536.png
0.6,1.2,1.4,Screenshot_5537.png
0.6,1.2,1.6,Screenshot_5538.png
0.6,1.2,1.8,Screenshot_5539.png
0.6,1.4,-2,Screenshot_5540.png
0.6,1.4,-1.8,Screenshot_5541.png
0.6,1.4,-1.6,Screenshot_5542.png
0.6,1.4,-1.4,Screenshot_5543.png
0.6,1.4,-1.2,Screenshot_5544.png
0.6,1.4,-1,Screenshot_5545.png
0.6,1.4,-0.8,Screenshot_5546.png
0.6,1.4,-0.6,Screenshot_5547.png
0.6,1.4,-0.4,Screenshot_5548.png
0.6,1.4,-0.2,Screenshot_5549.png
0.6,1.4,0,Screenshot_5550.png
0.6,1.4,0.2,Screenshot_5551.png
0.6,1.4,0.4,Screenshot_5552.png
0.6,1.4,0.6,Screenshot_5553.png
0.6,1.4,0.8,Screenshot_5554.png
0.6,1.4,1,Screenshot_5555.png
0.6,1.4,1.2,Screenshot_5556.png
0.6,1.4,1.4,Screenshot_5557.png
0.6,1.4,1.6,Screenshot_5558.png
0.6,1.4,1.8,Screenshot_5559.png
0.6,1.6,-2,Screenshot_5560.png
0.6,1.6,-1.8,Screenshot_5561.png
0.6,1.6,-1.6,Screenshot_5562.png
0.6,1.6,-1.4,Screenshot_5563.png
0.6,1.6,-1.2,Screenshot_5564.png
0.6,1.6,-1,Screenshot_5565.png
0.6,1.6,-0.8,Screenshot_5566.png
0.6,1.6,-0.6,Screenshot_5567.png
0.6,1.6,-0.4,Screenshot_5568.png
0.6,1.6,-0.2,Screenshot_5569.png
